candidate_name,calibration_mode,valid_year,metric_actual_rate,metric_constant_brier,metric_brier,metric_skill_margin,metric_pseudo_score,metric_auc,metric_logloss,metric_pred_mean,metric_pred_std
C_PITCHER_GAME_logitblend300,platt,2023,0.49995723449750534,0.24999999817111176,0.25160433080039046,-0.0016043326292786986,0.0,0.5214784164407176,0.6965182731851105,0.5304678856659455,0.04507109519972838
C_PITCHER_GAME_logitblend300,v2_strength,2023,0.49995723449750534,0.24999999817111176,0.250402057429305,-0.00040205925819322696,0.0,0.5214356287838946,0.6939539165957501,0.5267283117092233,0.013391767071117718
C_PITCHER_GAME_logitblend300,native,2024,0.4861049201797189,0.24980692675678798,0.25082225458569685,-0.0010153278289088685,0.0,0.5200392699476919,0.694853515198972,0.5135425347913888,0.039279624078066996
C_PITCHER_GAME_logitblend300,platt,2024,0.4861049201797189,0.24980692675678798,0.24964450125277762,0.00016242550401035505,65.02041641483085,0.5200392699476919,0.6924360396155019,0.49467824439719416,0.011101560199788892
C_PITCHER_GAME_logitblend300,v2_strength,2024,0.4861049201797189,0.24980692675678798,0.24967678284114198,0.0001301439156460027,52.09780102403278,0.5200392699476919,0.6925005003000924,0.4877420557045226,0.004827464038244607
D_PITCHER_BATTER_HAND_probblend50,native,2022,0.5289204435249241,0.24916360794632167,0.2477278660318733,0.0014357419144483685,576.2245643664288,0.5425594230759587,0.6885814612461324,0.5363161086323999,0.04689432910124122
D_PITCHER_BATTER_HAND_probblend50,platt,2022,0.5289204435249241,0.24916360794632167,0.24795270919632195,0.001210898749999717,485.9853972979015,0.5425594230759587,0.6890322229379022,0.5343798798276507,0.02181976610591562
D_PITCHER_BATTER_HAND_probblend50,v2_strength,2022,0.5289204435249241,0.24916360794632167,0.24888004462603605,0.00028356332028561804,113.8060740983921,0.5425351210649747,0.6909058256323054,0.5113021737499407,0.008712958685891928
D_PITCHER_BATTER_HAND_probblend50,native,2023,0.49995723449750534,0.24999999817111176,0.25160001026249723,-0.0016000120913854665,0.0,0.525692365926487,0.696512080617756,0.5355887825384125,0.04818303526887918
D_PITCHER_BATTER_HAND_probblend50,platt,2023,0.49995723449750534,0.24999999817111176,0.2507144974892424,-0.0007144993181306403,0.0,0.525692365926487,0.6946256662509409,0.5305999625175769,0.0346393237333528
D_PITCHER_BATTER_HAND_probblend50,v2_strength,2023,0.49995723449750534,0.24999999817111176,0.25034517787997257,-0.0003451797088608044,0.0,0.5259254002918711,0.6938392589247409,0.5272198914953149,0.012050339935915146
D_PITCHER_BATTER_HAND_probblend50,native,2024,0.4861049201797189,0.24980692675678798,0.2510881230796017,-0.0012811963228137324,0.0,0.5224569763788771,0.6954185044125218,0.5186582442897669,0.04383075807944747
D_PITCHER_BATTER_HAND_probblend50,platt,2024,0.4861049201797189,0.24980692675678798,0.2494858807454064,0.0003210460113815816,128.51765783666679,0.5224569763788771,0.6921186593045412,0.49308105239665545,0.01839708879114779
D_PITCHER_BATTER_HAND_probblend50,v2_strength,2024,0.4861049201797189,0.24980692675678798,0.24956063678991455,0.0002462899668734253,98.59212875758773,0.5224614138284045,0.6922679475481051,0.4876323852843513,0.0075888257739365386
D_PITCHER_BATTER_HAND_logitblend50,native,2022,0.5289204435249241,0.24916360794632167,0.24773346079646325,0.001430147149858424,573.9791463312437,0.5425582591357616,0.6885940467614946,0.5363621388884958,0.04701851696276487
D_PITCHER_BATTER_HAND_logitblend50,platt,2022,0.5289204435249241,0.24916360794632167,0.24795229286256235,0.0012113150837593234,486.15248982117885,0.5425582591357616,0.6890313087022246,0.5344028259996249,0.021884416479583245
D_PITCHER_BATTER_HAND_logitblend50,v2_strength,2022,0.5289204435249241,0.24916360794632167,0.24888023600047499,0.00028337194584668324,113.72926736063768,0.5425355042720184,0.6909062092590086,0.5112958472994487,0.008718452404921638
D_PITCHER_BATTER_HAND_logitblend50,native,2023,0.49995723449750534,0.24999999817111176,0.25160552605384445,-0.001605527882732688,0.0,0.5256884771046555,0.6965240302885859,0.5356139630692872,0.048221129145163646
D_PITCHER_BATTER_HAND_logitblend50,platt,2023,0.49995723449750534,0.24999999817111176,0.25071762659256247,-0.0007176284214507056,0.0,0.5256884771046555,0.6946322119576189,0.5306183515054176,0.03466767294912984
D_PITCHER_BATTER_HAND_logitblend50,v2_strength,2023,0.49995723449750534,0.24999999817111176,0.25034508743100986,-0.0003450892598980959,0.0,0.5259197017581922,0.6938390795344214,0.5272167641008849,0.012053065197450365
D_PITCHER_BATTER_HAND_logitblend50,native,2024,0.4861049201797189,0.24980692675678798,0.25109691792322536,-0.001289991166437382,0.0,0.5224549927039569,0.6954385381578069,0.518683822858396,0.043914986508092294
D_PITCHER_BATTER_HAND_logitblend50,platt,2024,0.4861049201797189,0.24980692675678798,0.2494874054461108,0.0003195213106771677,127.90730618460938,0.5224549927039569,0.6921217563378846,0.4930927668614832,0.01843741065064926
D_PITCHER_BATTER_HAND_logitblend50,v2_strength,2024,0.4861049201797189,0.24980692675678798,0.24956067467611348,0.0002462520806744972,98.57696256527277,0.522459217745914,0.6922680230572753,0.4876289180507037,0.007592174454783983
D_PITCHER_BATTER_HAND_probblend100,native,2022,0.5289204435249241,0.24916360794632167,0.2476558132520903,0.0015077946942313736,605.1424229481394,0.5426507277981841,0.6884268232328778,0.5359485976595518,0.044908109157982865
D_PITCHER_BATTER_HAND_probblend100,platt,2022,0.5289204435249241,0.24916360794632167,0.2479656849766172,0.0011979229697044735,480.77766234728267,0.5426507277981841,0.6890588758814229,0.53419512687954,0.02085372560693222
D_PITCHER_BATTER_HAND_probblend100,v2_strength,2022,0.5289204435249241,0.24916360794632167,0.24888375283419478,0.00027985511212688663,112.31781175169729,0.5426297663892787,0.6909132523804736,0.5113485671482195,0.00848761708622435
D_PITCHER_BATTER_HAND_probblend100,native,2023,0.49995723449750534,0.24999999817111176,0.25153862252761366,-0.0015386243565018998,0.0,0.5259306337819918,0.6963809449631988,0.535444003105782,0.0475742829574362
D_PITCHER_BATTER_HAND_probblend100,platt,2023,0.49995723449750534,0.24999999817111176,0.2506825343739009,-0.0006825362027891579,0.0,0.5259306337819918,0.6945591837170345,0.5304924349758886,0.034194507545998204
D_PITCHER_BATTER_HAND_probblend100,v2_strength,2023,0.49995723449750534,0.24999999817111176,0.25034437835753326,-0.0003443801864214946,0.0,0.5261008184245343,0.6938376271600358,0.5272439322172126,0.011971860300970711
D_PITCHER_BATTER_HAND_probblend100,native,2024,0.4861049201797189,0.24980692675678798,0.2509358796211472,-0.0011289528643592395,0.0,0.5228242108790488,0.6950931367437077,0.5181189557999547,0.04235511712728625
D_PITCHER_BATTER_HAND_probblend100,platt,2024,0.4861049201797189,0.24980692675678798,0.24946327179701383,0.00034365495977414784,137.56822688456924,0.5228242108790488,0.6920731317689202,0.4928461257238117,0.01774418002367474
D_PITCHER_BATTER_HAND_probblend100,v2_strength,2024,0.4861049201797189,0.24980692675678798,0.2495594297696142,0.0002474969871737731,99.07531003523219,0.5228264141248444,0.6922655458137478,0.48766190406483007,0.0074221518898040595
D_PITCHER_BATTER_HAND_logitblend100,native,2022,0.5289204435249241,0.24916360794632167,0.24766148828178278,0.0015021196645388923,602.8647910984256,0.542647844259385,0.688439379424207,0.5360150901108044,0.0450849734712054
D_PITCHER_BATTER_HAND_logitblend100,platt,2022,0.5289204435249241,0.24916360794632167,0.24796413544385829,0.0011994725024633834,481.39955603861324,0.542647844259385,0.6890555899667141,0.5342280204744386,0.020945047833107622
D_PITCHER_BATTER_HAND_logitblend100,v2_strength,2022,0.5289204435249241,0.24916360794632167,0.24888393596153055,0.0002796719847911189,112.24431492875546,0.5426257679948614,0.6909136191074214,0.5113403302262489,0.008496945034964721
D_PITCHER_BATTER_HAND_logitblend100,native,2023,0.49995723449750534,0.24999999817111176,0.25154684907570046,-0.001546850904588698,0.0,0.5259231523435712,0.6963987493746517,0.5354833768694666,0.047634059475211356
D_PITCHER_BATTER_HAND_logitblend100,platt,2023,0.49995723449750534,0.24999999817111176,0.25068714358045263,-0.0006871454093408669,0.0,0.5259231523435712,0.6945688231234487,0.5305211645851244,0.03423892255444767
D_PITCHER_BATTER_HAND_logitblend100,v2_strength,2023,0.49995723449750534,0.24999999817111176,0.25034414692326945,-0.0003441487521576858,0.0,0.5260959148476005,0.6938371651130167,0.5272394412122593,0.011976704627593546
D_PITCHER_BATTER_HAND_logitblend100,native,2024,0.4861049201797189,0.24980692675678798,0.2509485108128837,-0.0011415840560957402,0.0,0.5228163815110984,0.6951214858404353,0.5181586549294703,0.04248237730306324
D_PITCHER_BATTER_HAND_logitblend100,platt,2024,0.4861049201797189,0.24980692675678798,0.24946532194736432,0.00034160480942366234,136.7475329281997,0.5228163815110984,0.6920772877832846,0.49286408886412025,0.017804045116121645
D_PITCHER_BATTER_HAND_logitblend100,v2_strength,2024,0.4861049201797189,0.24980692675678798,0.24955942438634512,0.0002475023704428536,99.07746500713407,0.5228189063892952,0.6922655344795583,0.48765700241040216,0.007428770371809204
D_PITCHER_BATTER_HAND_probblend300,native,2022,0.5289204435249241,0.24916360794632167,0.24756834652660017,0.0015952614197214943,640.2465564173272,0.5428737667489614,0.6882453235219682,0.5353108195280618,0.04043564019954156
D_PITCHER_BATTER_HAND_probblend300,platt,2022,0.5289204435249241,0.24916360794632167,0.24802323739728627,0.0011403705490354021,457.67941732529283,0.5428737667489614,0.6891768752308596,0.5338736770775504,0.018701831532648178
D_PITCHER_BATTER_HAND_probblend300,v2_strength,2022,0.5289204435249241,0.24916360794632167,0.24890071511110798,0.00026289283521369056,105.51012540736954,0.5428762890016672,0.6909472492992162,0.5114225062346884,0.0078908201752956
D_PITCHER_BATTER_HAND_probblend300,native,2023,0.49995723449750534,0.24999999817111176,0.25143266491244304,-0.0014326667413312733,0.0,0.5260763805630562,0.6961540430336427,0.5351101626663107,0.04631090901923027
D_PITCHER_BATTER_HAND_probblend300,platt,2023,0.49995723449750534,0.24999999817111176,0.250631541888174,-0.0006315437170622273,0.0,0.5260763805630562,0.6944527711274329,0.5302458961750826,0.033272688555772006
D_PITCHER_BATTER_HAND_probblend300,v2_strength,2023,0.49995723449750534,0.24999999817111176,0.2503473020980797,-0.0003473039269679401,0.0,0.526299042569318,0.6938434087716637,0.5272846777060363,0.011755786146060255
D_PITCHER_BATTER_HAND_probblend300,native,2024,0.4861049201797189,0.24980692675678798,0.25059663135779336,-0.0007897046010053865,0.0,0.523436770267486,0.6943786390572273,0.5166175664221857,0.03854095133348529
D_PITCHER_BATTER_HAND_probblend300,platt,2024,0.4861049201797189,0.24980692675678798,0.24942575095565864,0.0003811758011293409,152.58816321792938,0.523436770267486,0.6919977186456708,0.49220019706763296,0.016086465907094425
D_PITCHER_BATTER_HAND_probblend300,v2_strength,2024,0.4861049201797189,0.24980692675678798,0.24956333712539014,0.00024358963139783918,97.51115974257912,0.5234373991745334,0.6922734033788315,0.4877111064483791,0.0068848488908538905
D_PITCHER_BATTER_HAND_logitblend300,native,2022,0.5289204435249241,0.24916360794632167,0.24756887708557673,0.0015947308607449362,640.0336204348491,0.5428770835951524,0.688246221406339,0.5354024896165465,0.04066443006400631
D_PITCHER_BATTER_HAND_logitblend300,platt,2022,0.5289204435249241,0.24916360794632167,0.2480184941910575,0.00114511375526416,459.5830686120328,0.5428770835951524,0.6891670446379283,0.533918069483942,0.01881610668891839
D_PITCHER_BATTER_HAND_logitblend300,v2_strength,2022,0.5289204435249241,0.24916360794632167,0.24890025439583416,0.00026335355048751063,105.6950301282545,0.5428794465359601,0.6909463250507546,0.5114133829643729,0.007907381681652913
D_PITCHER_BATTER_HAND_logitblend300,native,2023,0.49995723449750534,0.24999999817111176,0.25144639791785744,-0.0014463997467456802,0.0,0.5260652389594496,0.6961836553032453,0.5351796893118403,0.046419549250778555
D_PITCHER_BATTER_HAND_logitblend300,platt,2023,0.49995723449750534,0.24999999817111176,0.25063908354762127,-0.0006390853765095017,0.0,0.5260652389594496,0.6944685181492919,0.5302965619220266,0.033353113623754906
D_PITCHER_BATTER_HAND_logitblend300,v2_strength,2023,0.49995723449750534,0.24999999817111176,0.250346999997683,-0.00034700182657124157,0.0,0.5262967834071547,0.6938428070144763,0.5272773730776452,0.011764802460055524
D_PITCHER_BATTER_HAND_logitblend300,native,2024,0.4861049201797189,0.24980692675678798,0.2506120668768754,-0.0008051401200873942,0.0,0.5234257129273658,0.6944119523322478,0.5166802030106272,0.03871925172191054
D_PITCHER_BATTER_HAND_logitblend300,platt,2024,0.4861049201797189,0.24980692675678798,0.24942773210042032,0.00037919465636765404,151.79509283056748,0.5234257129273658,0.6920017138749546,0.4922276704046668,0.01616657217293473
D_PITCHER_BATTER_HAND_logitblend300,v2_strength,2024,0.4861049201797189,0.24980692675678798,0.24956322902417447,0.00024369773261351257,97.55443364898231,0.5234262675229086,0.6922731861145655,0.4877060209913125,0.006900731937036168
CD_COMBO_g1p00_h0p00,native,2022,0.5289204435249241,0.24916360794632167,0.2476822273422784,0.0014813806040432642,594.5413201603678,0.5447571312649708,0.6884948828047364,0.5250102170564476,0.03560611536628465
CD_COMBO_g1p00_h0p00,platt,2022,0.5289204435249241,0.24916360794632167,0.24785181139217835,0.0013117965541433185,526.4799963989622,0.5447571312649708,0.6888360246439315,0.5332076545204268,0.02552553309510961
CD_COMBO_g1p00_h0p00,v2_strength,2022,0.5289204435249241,0.24916360794632167,0.2487373933544473,0.00042621459187436317,171.05812337016098,0.5447351081153357,0.6906202287627777,0.5116794435822238,0.010737412326886107
CD_COMBO_g1p00_h0p00,native,2023,0.49995723449750534,0.24999999817111176,0.25077614950534,-0.0007761513342282311,0.0,0.5222611139447784,0.694729975578688,0.529412043691354,0.03717277394474502
CD_COMBO_g1p00_h0p00,platt,2023,0.49995723449750534,0.24999999817111176,0.25118005834866425,-0.0011800601775524833,0.0,0.5222611139447784,0.6955570343408887,0.5337596555722613,0.04056881630881797
CD_COMBO_g1p00_h0p00,v2_strength,2023,0.49995723449750534,0.24999999817111176,0.25041208407361126,-0.0004120859024994983,0.0,0.522265182586549,0.6939741875496951,0.5276249498785496,0.01416673644293991
CD_COMBO_g1p00_h0p00,native,2024,0.4861049201797189,0.24980692675678798,0.2502013783897168,-0.0003944516329288106,0.0,0.5178962476158143,0.6935532601403704,0.5067675532589564,0.032037369631940836
CD_COMBO_g1p00_h0p00,platt,2024,0.4861049201797189,0.24980692675678798,0.2495371424293215,0.00026978432746646575,107.9971364161282,0.5178962476158143,0.6922202191397845,0.4878846631983352,0.016983973632485768
CD_COMBO_g1p00_h0p00,v2_strength,2024,0.4861049201797189,0.24980692675678798,0.249619865040166,0.00018706171662197235,74.88251789114544,0.5178962476158143,0.6923864699832188,0.48774205570452267,0.007390340425680077
CD_COMBO_g0p00_h1p00,native,2022,0.5289204435249241,0.24916360794632167,0.24799317313976674,0.001170434806554932,469.7454881962873,0.5382764989523492,0.6891205590004023,0.5267966751463369,0.03454515901727268
CD_COMBO_g0p00_h1p00,platt,2022,0.5289204435249241,0.24916360794632167,0.24822163916468098,0.0009419687816406841,378.0523124563264,0.5382764989523492,0.6895809387755494,0.5336710522488425,0.019760950806317512
CD_COMBO_g0p00_h1p00,v2_strength,2022,0.5289204435249241,0.24916360794632167,0.24895072387124678,0.00021288407507488727,85.43947361717035,0.5382764989523492,0.6910475647221156,0.5114727049981268,0.008628809013657363
CD_COMBO_g0p00_h1p00,native,2023,0.49995723449750534,0.24999999817111176,0.250658187280198,-0.0006581891090862435,0.0,0.5260411339970984,0.6944945376727688,0.531866633306942,0.03658469918314689
CD_COMBO_g0p00_h1p00,platt,2023,0.49995723449750534,0.24999999817111176,0.25078931135666,-0.0007893131855482294,0.0,0.5260411339970984,0.6947603839781445,0.5339607106632844,0.03633090266493714
CD_COMBO_g0p00_h1p00,v2_strength,2023,0.49995723449750534,0.24999999817111176,0.2503392575339724,-0.00033925936286063885,0.0,0.5260521419301266,0.6938279700430396,0.527628255202354,0.013560159979108566
CD_COMBO_g0p00_h1p00,native,2024,0.4861049201797189,0.24980692675678798,0.2501525234218529,-0.00034559666506492337,0.0,0.5207263877257353,0.6934551906732763,0.5092750292626924,0.031862645126230764
CD_COMBO_g0p00_h1p00,platt,2024,0.4861049201797189,0.24980692675678798,0.2494501453146781,0.00035678144210987695,142.8228779489527,0.5207263877257353,0.6920453397736094,0.48563327282604396,0.02007921737624769
CD_COMBO_g0p00_h1p00,v2_strength,2024,0.4861049201797189,0.24980692675678798,0.2495595029465967,0.0002474238101912718,99.04601661913227,0.5207220671315165,0.6922655736816896,0.4877764315364882,0.008657690700612028
CD_COMBO_g0p50_h0p50,native,2022,0.5289204435249241,0.24916360794632167,0.24775306281648293,0.0014105451298387361,566.1120183099193,0.5429614647703993,0.6886373744682642,0.5259135121731016,0.034830463876932394
CD_COMBO_g0p50_h0p50,platt,2022,0.5289204435249241,0.24916360794632167,0.24797501521082765,0.0011885927354940151,477.0330407761949,0.5429614647703993,0.6890843992129495,0.5333403940414186,0.022950142638560066
CD_COMBO_g0p50_h0p50,v2_strength,2022,0.5289204435249241,0.24916360794632167,0.2488167190985774,0.0003468888477442811,139.22131349896523,0.5429449174347959,0.6907791770361345,0.5115598265769428,0.009839883358795758
CD_COMBO_g0p50_h0p50,native,2023,0.49995723449750534,0.24999999817111176,0.2506665168390702,-0.0006665186679584434,0.0,0.524919300036202,0.6945096833286701,0.5306443975010036,0.03663986675168263
CD_COMBO_g0p50_h0p50,platt,2023,0.49995723449750534,0.24999999817111176,0.25099653311048664,-0.0009965349393748768,0.0,0.524919300036202,0.6951859440523219,0.5341447475386604,0.039838985581343224
CD_COMBO_g0p50_h0p50,v2_strength,2023,0.49995723449750534,0.24999999817111176,0.2503694136760084,-0.0003694155048966363,0.0,0.5245800115618462,0.6938885525076474,0.5275644809636296,0.014068367267693298
CD_COMBO_g0p50_h0p50,native,2024,0.4861049201797189,0.24980692675678798,0.2501577832864838,-0.0003508565296958255,0.0,0.5196191599465777,0.6934655403682688,0.5082969914448389,0.031540773110626565
CD_COMBO_g0p50_h0p50,platt,2024,0.4861049201797189,0.24980692675678798,0.24948330168431923,0.0003236250724687473,129.55007960360868,0.5196191599465777,0.692111982020559,0.4864957960019478,0.01888719183518032
CD_COMBO_g0p50_h0p50,v2_strength,2024,0.4861049201797189,0.24980692675678798,0.24958229712236046,0.0002246296344275145,89.92129935860982,0.5196171816597086,0.6923112213805829,0.4877513890905318,0.00819756388249583
CD_COMBO_g0p75_h0p25,native,2022,0.5289204435249241,0.24916360794632167,0.24770289126752365,0.0014607166787980186,586.2480042080249,0.5441645191840601,0.6885365297521208,0.5254287902059458,0.03525736206315971
CD_COMBO_g0p75_h0p25,platt,2022,0.5289204435249241,0.24916360794632167,0.24789828066081063,0.001265327285511042,507.8298937554463,0.5441645191840601,0.6889297586432602,0.5332875615470493,0.02440633402171101
CD_COMBO_g0p75_h0p25,v2_strength,2022,0.5289204435249241,0.24916360794632167,0.24876913157016295,0.00039447637615872,158.32022156450054,0.5441981260322056,0.6906838368962755,0.5116390433231274,0.010319780746363227
CD_COMBO_g0p75_h0p25,native,2023,0.49995723449750534,0.24999999817111176,0.25071040452072746,-0.0007104063496156943,0.0,0.5235592504073959,0.694597412166534,0.5300387424116243,0.03684244434793137
CD_COMBO_g0p75_h0p25,platt,2023,0.49995723449750534,0.24999999817111176,0.2510860401981944,-0.001086042027082651,0.0,0.5235592504073959,0.6953668555201822,0.5340135673782838,0.040302777382598666
CD_COMBO_g0p75_h0p25,v2_strength,2023,0.49995723449750534,0.24999999817111176,0.2503900807819549,-0.0003900826108431399,0.0,0.5231780658778847,0.6939300240431572,0.5275964657770216,0.014153202745656998
CD_COMBO_g0p75_h0p25,native,2024,0.4861049201797189,0.24980692675678798,0.2501766705364098,-0.00036974377962181726,0.0,0.5188278113445813,0.6935034811636079,0.5076041760266188,0.031703222736535384
CD_COMBO_g0p75_h0p25,platt,2024,0.4861049201797189,0.24980692675678798,0.24950882877990552,0.000298097976882461,119.33134951565582,0.5188278113445813,0.6921632823888492,0.48713184702130696,0.018019481317106137
CD_COMBO_g0p75_h0p25,v2_strength,2024,0.4861049201797189,0.24980692675678798,0.24959975622353003,0.00020717053325794432,82.9322613058066,0.5188276966694093,0.6923461868693993,0.48774365938748726,0.007838079263244447
CD_COMBO_g0p25_h0p75,native,2022,0.5289204435249241,0.24916360794632167,0.2478407849150481,0.0013228230312735678,530.9053927163187,0.5410072003324292,0.6888135877226114,0.5263791100325422,0.034585627876963024
CD_COMBO_g0p25_h0p75,platt,2022,0.5289204435249241,0.24916360794632167,0.2480799103696116,0.0010836975767100632,434.9341324931884,0.5410072003324292,0.689295580818642,0.5335001362974288,0.021391945024059895
CD_COMBO_g0p25_h0p75,v2_strength,2022,0.5289204435249241,0.24916360794632167,0.2488750175920576,0.00028859035426406776,115.82363758604747,0.5410098216717616,0.6908959501496136,0.5115015534604295,0.009278910568583246
CD_COMBO_g0p25_h0p75,native,2023,0.49995723449750534,0.24999999817111176,0.25064410268496207,-0.0006441045138503021,0.0,0.5258164896916604,0.6944655169182096,0.5312233183407176,0.03658960006881499
CD_COMBO_g0p25_h0p75,platt,2023,0.49995723449750534,0.24999999817111176,0.2508879649944592,-0.0008879668233474358,0.0,0.5258164896916604,0.69496455231421,0.5340343330969656,0.03864135006374541
CD_COMBO_g0p25_h0p75,v2_strength,2023,0.49995723449750534,0.24999999817111176,0.25034997990933255,-0.00034998173822078926,0.0,0.5255751179184047,0.6938495509844302,0.5275607171354239,0.01386030617213856
CD_COMBO_g0p25_h0p75,native,2024,0.4861049201797189,0.24980692675678798,0.25014577112124153,-0.0003388443644535555,0.0,0.5204507791551805,0.6934415335590716,0.5088440197483973,0.0315874571416188
CD_COMBO_g0p25_h0p75,platt,2024,0.4861049201797189,0.24980692675678798,0.24946147292787577,0.0003454538289122122,138.2883306708889,0.5204507791551805,0.6920681380855183,0.48598730164520565,0.019599305489225418
CD_COMBO_g0p25_h0p75,v2_strength,2024,0.4861049201797189,0.24980692675678798,0.24956806777422813,0.0002388589825598475,95.6174376991558,0.5204486983084685,0.6922827311313827,0.48776626581779864,0.008472173390276009
C_PITCHER_GAME_recent2,native,2022,0.5289204435249241,0.24916360794632167,0.24748513406331255,0.001678473883009124,673.6432727249336,0.5422929360155466,0.6880665449508113,0.5230555006050256,0.04691234823875972
C_PITCHER_GAME_recent2,platt,2022,0.5289204435249241,0.24916360794632167,0.24752326274170736,0.001640345204614313,658.3406052491017,0.5422929360155466,0.6881492808703866,0.5274846840571765,0.03186145591282386
C_PITCHER_GAME_recent2,v2_strength,2022,0.5289204435249241,0.24916360794632167,0.24877736847247953,0.00038623947384214263,155.01440078895942,0.5420143816850509,0.6906999534211168,0.5108265536333457,0.010592376493738754
C_PITCHER_GAME_recent2,native,2023,0.49995723449750534,0.24999999817111176,0.25229365571067175,-0.0022936575395599845,0.0,0.5195602424483864,0.6980835975119563,0.5280351377007614,0.052991190136036835
C_PITCHER_GAME_recent2,platt,2023,0.49995723449750534,0.24999999817111176,0.2521797655788826,-0.002179767407770844,0.0,0.5195602424483864,0.6977753918452041,0.5333605706643604,0.0470894025450814
C_PITCHER_GAME_recent2,v2_strength,2023,0.49995723449750534,0.24999999817111176,0.25041801247578205,-0.00041801430467028333,0.0,0.5195628094609581,0.693986216652419,0.5262629783695164,0.013018686633083502
C_PITCHER_GAME_recent2,native,2024,0.4861049201797189,0.24980692675678798,0.25014787233558,-0.0003409455787920235,0.0,0.523501453418046,0.6934795181937384,0.5025845239032126,0.04231941417148883
C_PITCHER_GAME_recent2,platt,2024,0.4861049201797189,0.24980692675678798,0.24958681258831725,0.00022011416847073084,88.11371699273737,0.523501453418046,0.6923205545088844,0.494358213956371,0.009188221396358115
C_PITCHER_GAME_recent2,v2_strength,2024,0.4861049201797189,0.24980692675678798,0.2496635722701944,0.00014335448659358319,57.38611352965129,0.523501453418046,0.692474090175521,0.48774205570452267,0.003994481908069745
C_PITCHER_GAME_recent3,native,2022,0.5289204435249241,0.24916360794632167,0.24688214570923667,0.0022814622370850024,915.6482585436421,0.5503900097567345,0.6868301165687245,0.5312740418533376,0.05275176072990439
C_PITCHER_GAME_recent3,platt,2022,0.5289204435249241,0.24916360794632167,0.24701882214769305,0.002144785798628618,860.7941650494472,0.5503900097567345,0.6871193926887514,0.5330478943780402,0.035838952749417965
C_PITCHER_GAME_recent3,v2_strength,2022,0.5289204435249241,0.24916360794632167,0.24858167941637124,0.0005819285299504262,233.5527787331581,0.5500798882422279,0.6903079679875114,0.510658469601561,0.01175324364913299
C_PITCHER_GAME_recent3,native,2023,0.49995723449750534,0.24999999817111176,0.2518060081495627,-0.0018060099784509565,0.0,0.5235834566926426,0.6970509551480086,0.5280959839015066,0.0513609344520053
C_PITCHER_GAME_recent3,platt,2023,0.49995723449750534,0.24999999817111176,0.2513994701334266,-0.0013994719623148522,0.0,0.5235834566926426,0.6961500522294347,0.5260191268281035,0.04683208120816139
C_PITCHER_GAME_recent3,v2_strength,2023,0.49995723449750534,0.24999999817111176,0.25033353228198996,-0.00033353411087819196,0.0,0.5237795841767503,0.6938163046212805,0.5264991364955632,0.013170811491240098
C_PITCHER_GAME_recent3,native,2024,0.4861049201797189,0.24980692675678798,0.2512857045551711,-0.0014787777983830963,0.0,0.519725469904278,0.6958882861803172,0.5085610329657638,0.048288404687106254
C_PITCHER_GAME_recent3,platt,2024,0.4861049201797189,0.24980692675678798,0.24968261568515704,0.00012431107163093924,49.76286015958576,0.519725469904278,0.6925128379743417,0.49422352629908406,0.014240452024467129
C_PITCHER_GAME_recent3,v2_strength,2024,0.4861049201797189,0.24980692675678798,0.24967191151127274,0.00013501524551523536,54.0478389723301,0.5197254856324045,0.6924907101374684,0.4876730863365973,0.005924882725256208
C_PITCHER_GAME_recency_weighted,native,2022,0.5289204435249241,0.24916360794632167,0.24686438899121754,0.0022992189551041264,922.7747880418623,0.5498942670427176,0.6867891178628138,0.5290875885027834,0.05061686786497715
C_PITCHER_GAME_recency_weighted,platt,2022,0.5289204435249241,0.24916360794632167,0.2470445474732727,0.002119060473048967,850.4694929226923,0.5498942670427176,0.6871703480411158,0.5326692398455772,0.034815433894769876
C_PITCHER_GAME_recency_weighted,v2_strength,2022,0.5289204435249241,0.24916360794632167,0.248606207747562,0.0005574001987596611,223.70851158959942,0.549484861383524,0.6903571508530699,0.5107553595476347,0.011545605941724381
C_PITCHER_GAME_recency_weighted,native,2023,0.49995723449750534,0.24999999817111176,0.2518582770931121,-0.0018582789220003282,0.0,0.5229070794527121,0.6971308387216659,0.5296013898794589,0.050743637353193365
C_PITCHER_GAME_recency_weighted,platt,2023,0.49995723449750534,0.24999999817111176,0.25167689496197254,-0.0016768967908607768,0.0,0.5229070794527121,0.6967250152788004,0.5294030216783977,0.04817886319803224
C_PITCHER_GAME_recency_weighted,v2_strength,2023,0.49995723449750534,0.24999999817111176,0.2503498189321799,-0.0003498207610681259,0.0,0.5226928209763033,0.6938489997208575,0.5265252654792105,0.013387340934784699
C_PITCHER_GAME_recency_weighted,native,2024,0.4861049201797189,0.24980692675678798,0.250754444840744,-0.0009475180839560171,0.0,0.5207238765823975,0.6947406231210868,0.5091612582091906,0.043738008749977
C_PITCHER_GAME_recency_weighted,platt,2024,0.4861049201797189,0.24980692675678798,0.24959521976496057,0.00021170699182740393,84.74824720674053,0.5207238765823975,0.6923374984015734,0.49386391410812347,0.012975539099787044
C_PITCHER_GAME_recency_weighted,v2_strength,2024,0.4861049201797189,0.24980692675678798,0.2496483035360479,0.0001586232207400895,63.49832760823525,0.5207242173999985,0.6924434979999181,0.4877123805120332,0.0055216667357847315
