fold,train_start,train_end,cal_year,valid_year,ensemble,stage,weights,trend_prior,brier,logloss,auc,pred_mean,pred_std,pred_p01,pred_p05,pred_p25,pred_p50,pred_p75,pred_p95,pred_p99,actual_rate,current_brier,improvement_vs_current,weights_norm,ensemble_norm
2019-2020_cal2021_valid2022,2019,2020,2021,2022,sklearn_hgb:0.4+lightgbm:0.3+catboost:0.3,platt_avg_plus_trend_w075,"{'sklearn_hgb': 0.4, 'lightgbm': 0.3, 'catboost': 0.3}",0.5114727049981269,0.2490586411989269,0.6912633077267425,0.523602300218108,0.5175575686613624,0.0055269728384805,0.5029407408848233,0.5077025779715182,0.5142939988042692,0.5179871039074457,0.5211110735005974,0.526176909726887,0.5298009443189439,0.5289204435249241,0.2491215469663941,6.290576746717513e-05,"{'catboost': 0.3, 'lightgbm': 0.3, 'sklearn_hgb': 0.4}","{'catboost': 0.3, 'lightgbm': 0.3, 'sklearn_hgb': 0.4}"
2019-2020_cal2021_valid2022,2019,2020,2021,2022,sklearn_hgb:0.4+lightgbm:0.4+catboost:0.2,raw_avg,"{'sklearn_hgb': 0.4, 'lightgbm': 0.4, 'catboost': 0.2}",0.5114727049981269,0.2512356177947443,0.6958160010856699,0.520370861063613,0.5579974377298769,0.0618090246427567,0.3919306269939606,0.4461018105747755,0.521099685289856,0.5638123548826595,0.5995583900188712,0.6516405977304012,0.6892113138213553,0.5289204435249241,0.2491215469663941,-0.0021140708283501,"{'catboost': 0.2, 'lightgbm': 0.4, 'sklearn_hgb': 0.4}","{'catboost': 0.2, 'lightgbm': 0.4, 'sklearn_hgb': 0.4}"
2019-2020_cal2021_valid2022,2019,2020,2021,2022,sklearn_hgb:0.4+lightgbm:0.4+catboost:0.2,raw_avg_plus_trend_w075,"{'sklearn_hgb': 0.4, 'lightgbm': 0.4, 'catboost': 0.2}",0.5114727049981269,0.2487877581651301,0.6907191039809449,0.520370861063613,0.5231038881810643,0.0154522561606891,0.4815871854970853,0.4951299813922891,0.5138794500710592,0.5245576174692601,0.533494126253313,0.5465146781811955,0.555907357203934,0.5289204435249241,0.2491215469663941,0.000333788801264,"{'catboost': 0.2, 'lightgbm': 0.4, 'sklearn_hgb': 0.4}","{'catboost': 0.2, 'lightgbm': 0.4, 'sklearn_hgb': 0.4}"
2019-2020_cal2021_valid2022,2019,2020,2021,2022,sklearn_hgb:0.4+lightgbm:0.4+catboost:0.2,raw_avg_then_platt,"{'sklearn_hgb': 0.4, 'lightgbm': 0.4, 'catboost': 0.2}",0.5114727049981269,0.2487711167187782,0.6906847740659517,0.520370861063613,0.5361092666427141,0.021888731461308,0.4776213229302898,0.4969433919736805,0.5230443260206848,0.5379349903640599,0.550592200585581,0.5696354577977492,0.58405710020379,0.5289204435249241,0.2491215469663941,0.0003504302476159,"{'catboost': 0.2, 'lightgbm': 0.4, 'sklearn_hgb': 0.4}","{'catboost': 0.2, 'lightgbm': 0.4, 'sklearn_hgb': 0.4}"
2019-2020_cal2021_valid2022,2019,2020,2021,2022,sklearn_hgb:0.4+lightgbm:0.4+catboost:0.2,raw_avg_then_platt_plus_trend_w075,"{'sklearn_hgb': 0.4, 'lightgbm': 0.4, 'catboost': 0.2}",0.5114727049981269,0.249090163436463,0.6913264495585542,0.520370861063613,0.5176318454092736,0.005472182865327,0.5030098594811677,0.5078403767420153,0.5143656102537664,0.5180882763396102,0.5212525788949904,0.5260133931980325,0.5296188037995426,0.5289204435249241,0.2491215469663941,3.1383529931150456e-05,"{'catboost': 0.2, 'lightgbm': 0.4, 'sklearn_hgb': 0.4}","{'catboost': 0.2, 'lightgbm': 0.4, 'sklearn_hgb': 0.4}"
2019-2020_cal2021_valid2022,2019,2020,2021,2022,sklearn_hgb:0.4+lightgbm:0.4+catboost:0.2,platt_avg,"{'sklearn_hgb': 0.4, 'lightgbm': 0.4, 'catboost': 0.2}",0.5114727049981269,0.2487168578663411,0.6905754021966964,0.5216964816698105,0.535869659741912,0.0212640730974435,0.4793203143177146,0.497889340279499,0.5232312694567374,0.5375959909848425,0.5497899477605068,0.5686930130540488,0.5826966097664252,0.5289204435249241,0.2491215469663941,0.000404689100053,"{'catboost': 0.2, 'lightgbm': 0.4, 'sklearn_hgb': 0.4}","{'catboost': 0.2, 'lightgbm': 0.4, 'sklearn_hgb': 0.4}"
2019-2020_cal2021_valid2022,2019,2020,2021,2022,sklearn_hgb:0.4+lightgbm:0.4+catboost:0.2,platt_avg_plus_trend_w075,"{'sklearn_hgb': 0.4, 'lightgbm': 0.4, 'catboost': 0.2}",0.5114727049981269,0.2490838558225767,0.6913138220113944,0.5216964816698105,0.5175719436840732,0.0053160182743608,0.5034346073280238,0.50807686381847,0.5144123461127795,0.5180035264948057,0.521052015688722,0.5257777820121073,0.5292786811902016,0.5289204435249241,0.2491215469663941,3.769114381740879e-05,"{'catboost': 0.2, 'lightgbm': 0.4, 'sklearn_hgb': 0.4}","{'catboost': 0.2, 'lightgbm': 0.4, 'sklearn_hgb': 0.4}"
2019-2020_cal2021_valid2022,2019,2020,2021,2022,sklearn_hgb:0.4+lightgbm:0.5+catboost:0.1,raw_avg,"{'sklearn_hgb': 0.4, 'lightgbm': 0.5, 'catboost': 0.1}",0.5114727049981269,0.251563946173226,0.6965030052412587,0.5188102879125729,0.5593748642353402,0.0627158972949149,0.3904476911510654,0.4457698700909145,0.5217968581086843,0.5654465461271563,0.6020671094806079,0.6535097672585248,0.6920070995636843,0.5289204435249241,0.2491215469663941,-0.0024423992068318,"{'catboost': 0.1, 'lightgbm': 0.5, 'sklearn_hgb': 0.4}","{'catboost': 0.1, 'lightgbm': 0.5, 'sklearn_hgb': 0.4}"
2019-2020_cal2021_valid2022,2019,2020,2021,2022,sklearn_hgb:0.4+lightgbm:0.5+catboost:0.1,raw_avg_plus_trend_w075,"{'sklearn_hgb': 0.4, 'lightgbm': 0.5, 'catboost': 0.1}",0.5114727049981269,0.2488242788191173,0.6907923560776539,0.5188102879125729,0.5234482448074302,0.0156789743237287,0.4812164515363615,0.4950469962713238,0.5140537432757663,0.5249661652803843,0.5341213061187471,0.5469819705632264,0.5566063036395162,0.5289204435249241,0.2491215469663941,0.0002972681472768,"{'catboost': 0.1, 'lightgbm': 0.5, 'sklearn_hgb': 0.4}","{'catboost': 0.1, 'lightgbm': 0.5, 'sklearn_hgb': 0.4}"
2019-2020_cal2021_valid2022,2019,2020,2021,2022,sklearn_hgb:0.4+lightgbm:0.5+catboost:0.1,raw_avg_then_platt,"{'sklearn_hgb': 0.4, 'lightgbm': 0.5, 'catboost': 0.1}",0.5114727049981269,0.2488275301021337,0.6907984797804745,0.5188102879125729,0.5360808576470875,0.0209887976320069,0.4798777761909604,0.4985236844941498,0.5235034838225731,0.5378761873240063,0.5501373344871808,0.5679471824277365,0.5819668555226815,0.5289204435249241,0.2491215469663941,0.0002940168642604,"{'catboost': 0.1, 'lightgbm': 0.5, 'sklearn_hgb': 0.4}","{'catboost': 0.1, 'lightgbm': 0.5, 'sklearn_hgb': 0.4}"
2019-2020_cal2021_valid2022,2019,2020,2021,2022,sklearn_hgb:0.4+lightgbm:0.5+catboost:0.1,raw_avg_then_platt_plus_trend_w075,"{'sklearn_hgb': 0.4, 'lightgbm': 0.5, 'catboost': 0.1}",0.5114727049981269,0.2491117641445183,0.6913697226967173,0.5188102879125729,0.517624743160367,0.0052471994080017,0.5035739727963353,0.5082354498721326,0.5144803997042384,0.5180735755795968,0.5211388623703904,0.5255913243555294,0.5290962426292656,0.5289204435249241,0.2491215469663941,9.782821875858884e-06,"{'catboost': 0.1, 'lightgbm': 0.5, 'sklearn_hgb': 0.4}","{'catboost': 0.1, 'lightgbm': 0.5, 'sklearn_hgb': 0.4}"
2019-2020_cal2021_valid2022,2019,2020,2021,2022,sklearn_hgb:0.4+lightgbm:0.5+catboost:0.1,platt_avg,"{'sklearn_hgb': 0.4, 'lightgbm': 0.5, 'catboost': 0.1}",0.5114727049981269,0.2487956051197452,0.690734139195882,0.5196005904618486,0.5359271598327551,0.0204644002146689,0.4812092721068844,0.4993034462619436,0.5236863569419701,0.5376387308263362,0.5495650947750533,0.5671505586403024,0.580765239140118,0.5289204435249241,0.2491215469663941,0.0003259418466488,"{'catboost': 0.1, 'lightgbm': 0.5, 'sklearn_hgb': 0.4}","{'catboost': 0.1, 'lightgbm': 0.5, 'sklearn_hgb': 0.4}"
2019-2020_cal2021_valid2022,2019,2020,2021,2022,sklearn_hgb:0.4+lightgbm:0.5+catboost:0.1,platt_avg_plus_trend_w075,"{'sklearn_hgb': 0.4, 'lightgbm': 0.5, 'catboost': 0.1}",0.5114727049981269,0.2491092726674387,0.691364737424952,0.5196005904618486,0.517586318706784,0.0051161000536672,0.5039068467753163,0.5084303903140811,0.5145261179840878,0.5180142114551792,0.5209958024423585,0.5253921684086708,0.5287958385336248,0.5289204435249241,0.2491215469663941,1.2274298955422536e-05,"{'catboost': 0.1, 'lightgbm': 0.5, 'sklearn_hgb': 0.4}","{'catboost': 0.1, 'lightgbm': 0.5, 'sklearn_hgb': 0.4}"
2019-2020_cal2021_valid2022,2019,2020,2021,2022,sklearn_hgb:0.5+lightgbm:0.1+catboost:0.4,raw_avg,"{'sklearn_hgb': 0.5, 'lightgbm': 0.1, 'catboost': 0.4}",0.5114727049981269,0.2506720250207031,0.694644874653311,0.5237475403733026,0.5559083932982272,0.0605002692695333,0.3948643710766693,0.4467534808481746,0.5201443092215369,0.5612028498594577,0.5951161134373733,0.649323858720636,0.6864463928273082,0.5289204435249241,0.2491215469663941,-0.0015504780543089,"{'catboost': 0.4, 'lightgbm': 0.1, 'sklearn_hgb': 0.5}","{'catboost': 0.4, 'lightgbm': 0.1, 'sklearn_hgb': 0.5}"
2019-2020_cal2021_valid2022,2019,2020,2021,2022,sklearn_hgb:0.5+lightgbm:0.1+catboost:0.4,raw_avg_plus_trend_w075,"{'sklearn_hgb': 0.5, 'lightgbm': 0.1, 'catboost': 0.4}",0.5114727049981269,0.2487125024666185,0.6905681500652383,0.5237475403733026,0.522581627073152,0.0151250673173833,0.4823206215177625,0.4952928989606388,0.5136406060539794,0.5239052412134596,0.5323835571079385,0.5459354934287542,0.5552161269554223,0.5289204435249241,0.2491215469663941,0.0004090444997755,"{'catboost': 0.4, 'lightgbm': 0.1, 'sklearn_hgb': 0.5}","{'catboost': 0.4, 'lightgbm': 0.1, 'sklearn_hgb': 0.5}"
2019-2020_cal2021_valid2022,2019,2020,2021,2022,sklearn_hgb:0.5+lightgbm:0.1+catboost:0.4,raw_avg_then_platt,"{'sklearn_hgb': 0.5, 'lightgbm': 0.1, 'catboost': 0.4}",0.5114727049981269,0.2486459887006821,0.6904323829473834,0.5237475403733026,0.5362767080210491,0.0238280987846764,0.4731793570547082,0.4937540844834919,0.5221984176756109,0.5381292430976519,0.5514673484208034,0.57343595810766,0.589196261005109,0.5289204435249241,0.2491215469663941,0.0004755582657119,"{'catboost': 0.4, 'lightgbm': 0.1, 'sklearn_hgb': 0.5}","{'catboost': 0.4, 'lightgbm': 0.1, 'sklearn_hgb': 0.5}"
2019-2020_cal2021_valid2022,2019,2020,2021,2022,sklearn_hgb:0.5+lightgbm:0.1+catboost:0.4,raw_avg_then_platt_plus_trend_w075,"{'sklearn_hgb': 0.5, 'lightgbm': 0.1, 'catboost': 0.4}",0.5114727049981269,0.2490407051588764,0.6912273578533967,0.5237475403733026,0.5176737057538574,0.0059570246961691,0.5018993680122723,0.5070430498694681,0.5141541331674979,0.5181368395230082,0.521471365853796,0.5269635182755101,0.5309035939998724,0.5289204435249241,0.2491215469663941,8.084180751774528e-05,"{'catboost': 0.4, 'lightgbm': 0.1, 'sklearn_hgb': 0.5}","{'catboost': 0.4, 'lightgbm': 0.1, 'sklearn_hgb': 0.5}"
2019-2020_cal2021_valid2022,2019,2020,2021,2022,sklearn_hgb:0.5+lightgbm:0.1+catboost:0.4,platt_avg,"{'sklearn_hgb': 0.5, 'lightgbm': 0.1, 'catboost': 0.4}",0.5114727049981269,0.2485684267594401,0.690275924913957,0.5254917837592881,0.5358846736245831,0.0231055127664866,0.4751288454188311,0.4948212658116985,0.5222782271784864,0.5375754845797842,0.5503908494165524,0.5722631456508338,0.5876058260533895,0.5289204435249241,0.2491215469663941,0.000553120206954,"{'catboost': 0.4, 'lightgbm': 0.1, 'sklearn_hgb': 0.5}","{'catboost': 0.4, 'lightgbm': 0.1, 'sklearn_hgb': 0.5}"
2019-2020_cal2021_valid2022,2019,2020,2021,2022,sklearn_hgb:0.5+lightgbm:0.1+catboost:0.4,platt_avg_plus_trend_w075,"{'sklearn_hgb': 0.5, 'lightgbm': 0.1, 'catboost': 0.4}",0.5114727049981269,0.2490312911595469,0.6912085091856149,0.5254917837592881,0.5175756971547409,0.0057763781916216,0.502386740103303,0.5073098452015198,0.5141740855432168,0.5179983998935412,0.5212022411027333,0.5266703151613037,0.5305059852619426,0.5289204435249241,0.2491215469663941,9.025580684726696e-05,"{'catboost': 0.4, 'lightgbm': 0.1, 'sklearn_hgb': 0.5}","{'catboost': 0.4, 'lightgbm': 0.1, 'sklearn_hgb': 0.5}"
2019-2020_cal2021_valid2022,2019,2020,2021,2022,sklearn_hgb:0.5+lightgbm:0.2+catboost:0.3,raw_avg,"{'sklearn_hgb': 0.5, 'lightgbm': 0.2, 'catboost': 0.3}",0.5114727049981269,0.2509711162575495,0.6952679307225722,0.522137835655754,0.5572858198036905,0.0612350283466141,0.3936747418077091,0.4465500403200293,0.5209647612005792,0.5628993094206116,0.597600170372518,0.6510608485198616,0.6884763316369439,0.5289204435249241,0.2491215469663941,-0.0018495692911553,"{'catboost': 0.3, 'lightgbm': 0.2, 'sklearn_hgb': 0.5}","{'catboost': 0.3, 'lightgbm': 0.2, 'sklearn_hgb': 0.5}"
2019-2020_cal2021_valid2022,2019,2020,2021,2022,sklearn_hgb:0.5+lightgbm:0.2+catboost:0.3,raw_avg_plus_trend_w075,"{'sklearn_hgb': 0.5, 'lightgbm': 0.2, 'catboost': 0.3}",0.5114727049981269,0.2487471957992535,0.6906377345129358,0.522137835655754,0.5229259836995178,0.0153087570866535,0.4820232142005224,0.4952420388286025,0.51384571904874,0.5243293561037481,0.5330045713417246,0.5463697408785606,0.5557236116578311,0.5289204435249241,0.2491215469663941,0.0003743511671406,"{'catboost': 0.3, 'lightgbm': 0.2, 'sklearn_hgb': 0.5}","{'catboost': 0.3, 'lightgbm': 0.2, 'sklearn_hgb': 0.5}"
2019-2020_cal2021_valid2022,2019,2020,2021,2022,sklearn_hgb:0.5+lightgbm:0.2+catboost:0.3,raw_avg_then_platt,"{'sklearn_hgb': 0.5, 'lightgbm': 0.2, 'catboost': 0.3}",0.5114727049981269,0.2487099990601118,0.6905615577876669,0.522137835655754,0.5362741777381816,0.022919313178416,0.4753747993276858,0.4952976824230453,0.5226829227203665,0.5381389120709633,0.5511170904773778,0.5717462103245798,0.5868933460369251,0.5289204435249241,0.2491215469663941,0.0004115479062823,"{'catboost': 0.3, 'lightgbm': 0.2, 'sklearn_hgb': 0.5}","{'catboost': 0.3, 'lightgbm': 0.2, 'sklearn_hgb': 0.5}"
2019-2020_cal2021_valid2022,2019,2020,2021,2022,sklearn_hgb:0.5+lightgbm:0.2+catboost:0.3,raw_avg_then_platt_plus_trend_w075,"{'sklearn_hgb': 0.5, 'lightgbm': 0.2, 'catboost': 0.3}",0.5114727049981269,0.2490646969157977,0.6912754273938937,0.522137835655754,0.5176730731831406,0.005729828294604,0.5024482285805166,0.5074289493543565,0.5142752594286868,0.518139256766336,0.5213838013679396,0.5265410813297402,0.5303278652578265,0.5289204435249241,0.2491215469663941,5.685005059644088e-05,"{'catboost': 0.3, 'lightgbm': 0.2, 'sklearn_hgb': 0.5}","{'catboost': 0.3, 'lightgbm': 0.2, 'sklearn_hgb': 0.5}"
2019-2020_cal2021_valid2022,2019,2020,2021,2022,sklearn_hgb:0.5+lightgbm:0.2+catboost:0.3,platt_avg,"{'sklearn_hgb': 0.5, 'lightgbm': 0.2, 'catboost': 0.3}",0.5114727049981269,0.2486405215418041,0.6904214497666751,0.5237567753517711,0.5359421737154262,0.0222225424741572,0.4771859692486717,0.4963195634719279,0.5228240336639594,0.5376648011236844,0.550152367339082,0.5706430597262996,0.5853484327509418,0.5289204435249241,0.2491215469663941,0.00048102542459,"{'catboost': 0.3, 'lightgbm': 0.2, 'sklearn_hgb': 0.5}","{'catboost': 0.3, 'lightgbm': 0.2, 'sklearn_hgb': 0.5}"
2019-2020_cal2021_valid2022,2019,2020,2021,2022,sklearn_hgb:0.5+lightgbm:0.2+catboost:0.3,platt_avg_plus_trend_w075,"{'sklearn_hgb': 0.5, 'lightgbm': 0.2, 'catboost': 0.3}",0.5114727049981269,0.2490562922249689,0.6912586002299387,0.5237567753517711,0.5175900721774518,0.0055556356185393,0.5029010210607632,0.5076844196165772,0.5143105371645851,0.5180207290295163,0.5211426205833657,0.52626529368017,0.5299416369363307,0.5289204435249241,0.2491215469663941,6.525474142524135e-05,"{'catboost': 0.3, 'lightgbm': 0.2, 'sklearn_hgb': 0.5}","{'catboost': 0.3, 'lightgbm': 0.2, 'sklearn_hgb': 0.5}"
2019-2020_cal2021_valid2022,2019,2020,2021,2022,sklearn_hgb:0.5+lightgbm:0.3+catboost:0.2,raw_avg,"{'sklearn_hgb': 0.5, 'lightgbm': 0.3, 'catboost': 0.2}",0.5114727049981269,0.2512849918128457,0.6959233767833607,0.52055172980768,0.558663246309154,0.0620496939753055,0.3922044530452068,0.4463621412625239,0.5216853781789977,0.5645117183887183,0.6001210353845002,0.652906680228413,0.6907526258037296,0.5289204435249241,0.2491215469663941,-0.0021634448464515,"{'catboost': 0.2, 'lightgbm': 0.3, 'sklearn_hgb': 0.5}","{'catboost': 0.2, 'lightgbm': 0.3, 'sklearn_hgb': 0.5}"
2019-2020_cal2021_valid2022,2019,2020,2021,2022,sklearn_hgb:0.5+lightgbm:0.3+catboost:0.2,raw_avg_plus_trend_w075,"{'sklearn_hgb': 0.5, 'lightgbm': 0.3, 'catboost': 0.2}",0.5114727049981269,0.2487828131517916,0.6907091747392611,0.52055172980768,0.5232703403258837,0.0155124234938263,0.4816556420098969,0.4951950640642261,0.5140258732933446,0.5247324583457748,0.5336347875947203,0.5468311988056984,0.5562926851995276,0.5289204435249241,0.2491215469663941,0.0003387338146025,"{'catboost': 0.2, 'lightgbm': 0.3, 'sklearn_hgb': 0.5}","{'catboost': 0.2, 'lightgbm': 0.3, 'sklearn_hgb': 0.5}"
2019-2020_cal2021_valid2022,2019,2020,2021,2022,sklearn_hgb:0.5+lightgbm:0.3+catboost:0.2,raw_avg_then_platt,"{'sklearn_hgb': 0.5, 'lightgbm': 0.3, 'catboost': 0.2}",0.5114727049981269,0.2487701997589906,0.6906829692567201,0.52055172980768,0.536255242987727,0.0220147868015578,0.4775412866584057,0.4968835625318982,0.5231354501234003,0.5380907762540439,0.5507229533056047,0.5700690551473808,0.5846451215280752,0.5289204435249241,0.2491215469663941,0.0003513472074035,"{'catboost': 0.2, 'lightgbm': 0.3, 'sklearn_hgb': 0.5}","{'catboost': 0.2, 'lightgbm': 0.3, 'sklearn_hgb': 0.5}"
2019-2020_cal2021_valid2022,2019,2020,2021,2022,sklearn_hgb:0.5+lightgbm:0.3+catboost:0.2,raw_avg_then_platt_plus_trend_w075,"{'sklearn_hgb': 0.5, 'lightgbm': 0.3, 'catboost': 0.2}",0.5114727049981269,0.2490875438916777,0.6913212003615001,0.52055172980768,0.5176683394955269,0.0055036967003894,0.5029898504131965,0.5078254193815698,0.5143883912794454,0.5181272228121061,0.5212852670749963,0.5261217925354403,0.529765809130614,0.5289204435249241,0.2491215469663941,3.400307471637665e-05,"{'catboost': 0.2, 'lightgbm': 0.3, 'sklearn_hgb': 0.5}","{'catboost': 0.2, 'lightgbm': 0.3, 'sklearn_hgb': 0.5}"
2019-2020_cal2021_valid2022,2019,2020,2021,2022,sklearn_hgb:0.5+lightgbm:0.3+catboost:0.2,platt_avg,"{'sklearn_hgb': 0.5, 'lightgbm': 0.3, 'catboost': 0.2}",0.5114727049981269,0.2487158518635652,0.6905734009500366,0.5218560086486351,0.5359996738062692,0.0213786574579718,0.479225817274731,0.4978336140057173,0.5233197552643198,0.5377351677328216,0.5499092410970705,0.5690393172795057,0.5831662283665249,0.5289204435249241,0.2491215469663941,0.0004056951028289,"{'catboost': 0.2, 'lightgbm': 0.3, 'sklearn_hgb': 0.5}","{'catboost': 0.2, 'lightgbm': 0.3, 'sklearn_hgb': 0.5}"
2019-2020_cal2021_valid2022,2019,2020,2021,2022,sklearn_hgb:0.5+lightgbm:0.3+catboost:0.2,platt_avg_plus_trend_w075,"{'sklearn_hgb': 0.5, 'lightgbm': 0.3, 'catboost': 0.2}",0.5114727049981269,0.2490814955116032,0.6913090922553916,0.5218560086486351,0.5176044472001625,0.0053446643644929,0.5034109830672779,0.5080629322500245,0.5144344675646751,0.5180383206818007,0.5210818390228628,0.5258643580684716,0.5293960858402265,0.5289204435249241,0.2491215469663941,4.005145479088479e-05,"{'catboost': 0.2, 'lightgbm': 0.3, 'sklearn_hgb': 0.5}","{'catboost': 0.2, 'lightgbm': 0.3, 'sklearn_hgb': 0.5}"
2019-2020_cal2021_valid2022,2019,2020,2021,2022,sklearn_hgb:0.5+lightgbm:0.4+catboost:0.1,raw_avg,"{'sklearn_hgb': 0.5, 'lightgbm': 0.4, 'catboost': 0.1}",0.5114727049981269,0.2516136516865916,0.696611492951117,0.5189877088745495,0.5600406728146174,0.0629411634714622,0.3904640151687383,0.4458580362391349,0.5223278786258678,0.5661493269478013,0.6026146944265376,0.654681233967025,0.6933613169156039,0.5289204435249241,0.2491215469663941,-0.0024921047201975,"{'catboost': 0.1, 'lightgbm': 0.4, 'sklearn_hgb': 0.5}","{'catboost': 0.1, 'lightgbm': 0.4, 'sklearn_hgb': 0.5}"
2019-2020_cal2021_valid2022,2019,2020,2021,2022,sklearn_hgb:0.5+lightgbm:0.4+catboost:0.1,raw_avg_plus_trend_w075,"{'sklearn_hgb': 0.5, 'lightgbm': 0.4, 'catboost': 0.1}",0.5114727049981269,0.2488193545242328,0.6907824721865735,0.5189877088745495,0.5236146969522495,0.0157352908678655,0.4812205325407798,0.4950690378083789,0.5141864984050621,0.5251418604855456,0.5342582023552296,0.5472748372403514,0.5569448579774962,0.5289204435249241,0.2491215469663941,0.0003021924421613,"{'catboost': 0.1, 'lightgbm': 0.4, 'sklearn_hgb': 0.5}","{'catboost': 0.1, 'lightgbm': 0.4, 'sklearn_hgb': 0.5}"
2019-2020_cal2021_valid2022,2019,2020,2021,2022,sklearn_hgb:0.5+lightgbm:0.4+catboost:0.1,raw_avg_then_platt,"{'sklearn_hgb': 0.5, 'lightgbm': 0.4, 'catboost': 0.1}",0.5114727049981269,0.2488264001138203,0.6907962448346265,0.5189877088745495,0.5362212076063922,0.0211165104622559,0.4796792391252047,0.4983878118905836,0.5235656211997124,0.5380281372015773,0.5502676928866963,0.5683468365548221,0.5824870728530621,0.5289204435249241,0.2491215469663941,0.0002951468525737,"{'catboost': 0.1, 'lightgbm': 0.4, 'sklearn_hgb': 0.5}","{'catboost': 0.1, 'lightgbm': 0.4, 'sklearn_hgb': 0.5}"
2019-2020_cal2021_valid2022,2019,2020,2021,2022,sklearn_hgb:0.5+lightgbm:0.4+catboost:0.1,raw_avg_then_platt_plus_trend_w075,"{'sklearn_hgb': 0.5, 'lightgbm': 0.4, 'catboost': 0.1}",0.5114727049981269,0.2491091745363233,0.6913645339449891,0.5189877088745495,0.5176598306501933,0.0052791276155639,0.5035243385298964,0.5082014817212411,0.5144959340485232,0.5181115630489895,0.5211714519702693,0.5256912378873008,0.5292262969618607,0.5289204435249241,0.2491215469663941,1.2372430070795026e-05,"{'catboost': 0.1, 'lightgbm': 0.4, 'sklearn_hgb': 0.5}","{'catboost': 0.1, 'lightgbm': 0.4, 'sklearn_hgb': 0.5}"
2019-2020_cal2021_valid2022,2019,2020,2021,2022,sklearn_hgb:0.5+lightgbm:0.4+catboost:0.1,platt_avg,"{'sklearn_hgb': 0.5, 'lightgbm': 0.4, 'catboost': 0.1}",0.5114727049981269,0.2487944177247233,0.690731778373158,0.5197664030847253,0.5360571738971124,0.0205786666786506,0.481052901706875,0.4992275026896193,0.5237536582790835,0.5377832599962223,0.5496753103936094,0.5675099297525601,0.5812213445962223,0.5289204435249241,0.2491215469663941,0.0003271292416708,"{'catboost': 0.1, 'lightgbm': 0.4, 'sklearn_hgb': 0.5}","{'catboost': 0.1, 'lightgbm': 0.4, 'sklearn_hgb': 0.5}"
2019-2020_cal2021_valid2022,2019,2020,2021,2022,sklearn_hgb:0.5+lightgbm:0.4+catboost:0.1,platt_avg_plus_trend_w075,"{'sklearn_hgb': 0.5, 'lightgbm': 0.4, 'catboost': 0.1}",0.5114727049981269,0.2491069010194499,0.6913599854033473,0.5197664030847253,0.5176188222228733,0.0051446666696626,0.5038677541753139,0.508411404421,0.514542943318366,0.5180503437476507,0.5210233563469976,0.5254820111867352,0.5289098648976508,0.5289204435249241,0.2491215469663941,1.4645946944252808e-05,"{'catboost': 0.1, 'lightgbm': 0.4, 'sklearn_hgb': 0.5}","{'catboost': 0.1, 'lightgbm': 0.4, 'sklearn_hgb': 0.5}"
